index_i,index_j,prerequisite,timestamp
194,263,0,2024-10-31 02:01:36
194,264,-2,2024-10-31 02:01:37
194,265,0,2024-10-31 02:01:37
194,266,0,2024-10-31 02:01:39
194,267,0,2024-10-31 02:01:43
194,268,-1,2024-10-31 02:01:44
194,269,0,2024-10-31 02:01:49
194,270,0,2024-10-31 02:01:50
194,271,-2,2024-10-31 02:01:50
194,272,0,2024-10-31 02:01:51
194,273,0,2024-10-31 02:01:54
194,274,0,2024-10-31 02:01:55
194,275,0,2024-10-31 02:01:56
194,276,0,2024-10-31 02:01:59
194,277,0,2024-10-31 02:02:00
194,278,1,2024-10-31 02:02:00
194,279,0,2024-10-31 02:02:02
194,280,0,2024-10-31 02:02:03
194,281,-2,2024-10-31 02:02:03
194,282,-2,2024-10-31 02:02:06
194,283,-2,2024-10-31 02:02:06
194,284,-2,2024-10-31 02:02:12
194,285,1,2024-10-31 02:02:18
194,286,0,2024-10-31 02:02:18
194,287,0,2024-10-31 02:02:19
194,288,0,2024-10-31 02:02:19
194,289,0,2024-10-31 02:02:22
194,290,0,2024-10-31 02:02:26
194,291,0,2024-10-31 02:02:27
194,292,-2,2024-10-31 02:02:29
194,293,0,2024-10-31 02:02:35
194,294,-1,2024-10-31 02:02:35
194,295,0,2024-10-31 02:02:36
194,296,-2,2024-10-31 02:02:37
194,297,0,2024-10-31 02:02:37
194,298,0,2024-10-31 02:02:38
194,299,-1,2024-10-31 02:02:39
194,300,0,2024-10-31 02:02:39
194,301,0,2024-10-31 02:02:45
194,302,-2,2024-10-31 02:02:50
195,196,0,2024-10-31 02:02:50
195,197,0,2024-10-31 02:02:51
195,198,0,2024-10-31 02:02:51
195,199,1,2024-10-31 02:02:52
195,200,1,2024-10-31 02:02:53
195,201,0,2024-10-31 02:02:54
195,202,0,2024-10-31 02:02:59
195,203,0,2024-10-31 02:03:00
195,204,1,2024-10-31 02:03:01
195,205,0,2024-10-31 02:03:01
195,206,1,2024-10-31 02:03:02
195,207,0,2024-10-31 02:03:09
195,208,1,2024-10-31 02:03:12
195,209,0,2024-10-31 02:03:13
195,210,1,2024-10-31 02:03:18
195,211,0,2024-10-31 02:03:19
195,212,0,2024-10-31 02:03:20
195,213,0,2024-10-31 02:03:20
195,214,1,2024-10-31 02:03:21
195,215,1,2024-10-31 02:03:26
195,216,-2,2024-10-31 02:03:28
195,217,1,2024-10-31 02:03:29
195,218,0,2024-10-31 02:03:29
195,219,0,2024-10-31 02:03:30
195,220,1,2024-10-31 02:03:35
195,221,1,2024-10-31 02:03:36
195,222,1,2024-10-31 02:03:36
195,223,0,2024-10-31 02:03:38
195,224,0,2024-10-31 02:03:38
195,225,0,2024-10-31 02:03:39
195,226,1,2024-10-31 02:03:40
195,227,0,2024-10-31 02:03:45
195,228,1,2024-10-31 02:03:51
195,229,0,2024-10-31 02:03:51
195,230,0,2024-10-31 02:03:52
195,231,1,2024-10-31 02:03:53
195,232,0,2024-10-31 02:03:54
195,233,0,2024-10-31 02:03:56
195,234,0,2024-10-31 02:03:59
195,235,1,2024-10-31 02:04:02
195,236,0,2024-10-31 02:04:02
195,237,0,2024-10-31 02:04:05
195,238,0,2024-10-31 02:04:08
195,239,0,2024-10-31 02:04:10
195,240,0,2024-10-31 02:04:17
195,241,0,2024-10-31 02:04:18
195,242,0,2024-10-31 02:04:18
195,243,1,2024-10-31 02:04:19
195,244,1,2024-10-31 02:04:20
195,245,0,2024-10-31 02:04:20
195,246,0,2024-10-31 02:04:23
195,247,1,2024-10-31 02:04:30
195,248,0,2024-10-31 02:04:30
195,249,1,2024-10-31 02:04:36
195,250,1,2024-10-31 02:04:38
195,251,0,2024-10-31 02:04:39
195,252,0,2024-10-31 02:04:39
195,253,1,2024-10-31 02:04:40
195,254,0,2024-10-31 02:04:46
195,255,1,2024-10-31 02:04:51
195,256,1,2024-10-31 02:04:51
195,257,0,2024-10-31 02:04:52
195,258,1,2024-10-31 02:04:52
195,259,0,2024-10-31 02:04:54
195,260,1,2024-10-31 02:04:55
195,261,0,2024-10-31 02:04:56
195,262,1,2024-10-31 02:05:02
195,263,1,2024-10-31 02:05:03
195,264,0,2024-10-31 02:05:03
195,265,1,2024-10-31 02:05:09
195,266,0,2024-10-31 02:05:14
195,267,-2,2024-10-31 02:05:14
195,268,1,2024-10-31 02:05:20
195,269,0,2024-10-31 02:05:20
195,270,0,2024-10-31 02:05:21
195,271,1,2024-10-31 02:05:29
195,272,0,2024-10-31 02:05:30
195,273,0,2024-10-31 02:05:30
195,274,1,2024-10-31 02:05:31
195,275,1,2024-10-31 02:05:37
195,276,0,2024-10-31 02:05:38
195,277,0,2024-10-31 02:05:41
195,278,1,2024-10-31 02:05:41
195,279,1,2024-10-31 02:05:47
195,280,0,2024-10-31 02:05:53
195,281,1,2024-10-31 02:05:54
195,282,1,2024-10-31 02:05:55
195,283,1,2024-10-31 02:05:56
195,284,0,2024-10-31 02:05:57
195,285,1,2024-10-31 02:05:59
195,286,1,2024-10-31 02:06:00
195,287,1,2024-10-31 02:06:03
195,288,0,2024-10-31 02:06:03
195,289,0,2024-10-31 02:06:04
195,290,0,2024-10-31 02:06:06
195,291,0,2024-10-31 02:06:09
195,292,1,2024-10-31 02:06:15
195,293,-2,2024-10-31 02:06:20
195,294,1,2024-10-31 02:06:21
195,295,0,2024-10-31 02:06:21
195,296,0,2024-10-31 02:06:22
195,297,0,2024-10-31 02:06:23
195,298,0,2024-10-31 02:06:24
195,299,1,2024-10-31 02:06:26
195,300,0,2024-10-31 02:06:31
195,301,0,2024-10-31 02:06:32
195,302,0,2024-10-31 02:06:38
196,197,-2,2024-10-31 02:06:38
196,198,-2,2024-10-31 02:06:39
196,199,0,2024-10-31 02:06:40
196,200,0,2024-10-31 02:06:41
196,201,0,2024-10-31 02:06:41
196,202,0,2024-10-31 02:06:47
196,203,-1,2024-10-31 02:06:47
196,204,0,2024-10-31 02:06:53
196,205,0,2024-10-31 02:06:53
196,206,0,2024-10-31 02:06:54
196,207,0,2024-10-31 02:06:54
196,208,0,2024-10-31 02:06:56
196,209,0,2024-10-31 02:06:57
196,210,-2,2024-10-31 02:06:58
196,211,-2,2024-10-31 02:07:04
196,212,0,2024-10-31 02:07:04
196,213,0,2024-10-31 02:07:05
196,214,0,2024-10-31 02:07:10
196,215,0,2024-10-31 02:07:21
196,216,-1,2024-10-31 02:07:21
196,217,0,2024-10-31 02:07:22
196,218,0,2024-10-31 02:07:22
196,219,-2,2024-10-31 02:07:23
196,220,1,2024-10-31 02:07:24
196,221,1,2024-10-31 02:07:27
196,222,0,2024-10-31 02:07:29
196,223,0,2024-10-31 02:07:30
196,224,0,2024-10-31 02:07:33
196,225,0,2024-10-31 02:07:33
196,226,1,2024-10-31 02:07:34
196,227,0,2024-10-31 02:07:40
196,228,0,2024-10-31 02:07:40
196,229,0,2024-10-31 02:07:41
196,230,0,2024-10-31 02:07:42
196,231,0,2024-10-31 02:07:43
196,232,0,2024-10-31 02:07:44
196,233,0,2024-10-31 02:07:49
196,234,0,2024-10-31 02:07:55
196,235,-2,2024-10-31 02:07:56
196,236,0,2024-10-31 02:07:57
196,237,0,2024-10-31 02:07:58
196,238,0,2024-10-31 02:07:59
196,239,0,2024-10-31 02:08:00
196,240,-1,2024-10-31 02:08:05
196,241,0,2024-10-31 02:08:06
196,242,0,2024-10-31 02:08:08
196,243,1,2024-10-31 02:08:11
196,244,0,2024-10-31 02:08:12
196,245,0,2024-10-31 02:08:12
196,246,0,2024-10-31 02:08:15
196,247,-1,2024-10-31 02:08:15
196,248,-2,2024-10-31 02:08:16
196,249,0,2024-10-31 02:08:21
196,250,0,2024-10-31 02:08:21
196,251,0,2024-10-31 02:08:22
196,252,0,2024-10-31 02:08:23
196,253,0,2024-10-31 02:08:23
196,254,0,2024-10-31 02:08:24
196,255,0,2024-10-31 02:08:33
196,256,0,2024-10-31 02:08:34
196,257,0,2024-10-31 02:08:35
196,258,-1,2024-10-31 02:08:35
196,259,-2,2024-10-31 02:08:41
196,260,0,2024-10-31 02:08:42
196,261,0,2024-10-31 02:08:43
196,262,0,2024-10-31 02:08:44
196,263,0,2024-10-31 02:08:44
196,264,0,2024-10-31 02:08:50
196,265,-1,2024-10-31 02:08:50
196,266,0,2024-10-31 02:08:55
196,267,-1,2024-10-31 02:08:56
196,268,0,2024-10-31 02:08:56
196,269,0,2024-10-31 02:08:57
196,270,0,2024-10-31 02:08:58
196,271,0,2024-10-31 02:08:59
196,272,0,2024-10-31 02:09:00
196,273,0,2024-10-31 02:09:00
196,274,0,2024-10-31 02:09:05
196,275,0,2024-10-31 02:09:06
196,276,0,2024-10-31 02:09:06
196,277,0,2024-10-31 02:09:12
196,278,0,2024-10-31 02:09:22
196,279,0,2024-10-31 02:09:22
196,280,0,2024-10-31 02:09:23
196,281,0,2024-10-31 02:09:24
196,282,0,2024-10-31 02:09:25
196,283,0,2024-10-31 02:09:27
196,284,0,2024-10-31 02:09:35
196,285,0,2024-10-31 02:09:36
196,286,0,2024-10-31 02:09:42
196,287,0,2024-10-31 02:09:43
196,288,0,2024-10-31 02:09:51
196,289,0,2024-10-31 02:09:56
196,290,0,2024-10-31 02:09:56
196,291,-2,2024-10-31 02:09:57
196,292,0,2024-10-31 02:09:58
196,293,0,2024-10-31 02:09:59
196,294,0,2024-10-31 02:10:00
196,295,0,2024-10-31 02:10:01
196,296,0,2024-10-31 02:10:02
196,297,-2,2024-10-31 02:10:06
196,298,0,2024-10-31 02:10:07
196,299,0,2024-10-31 02:10:07
196,300,0,2024-10-31 02:10:09
196,301,0,2024-10-31 02:10:12
196,302,0,2024-10-31 02:10:12
197,198,-2,2024-10-31 02:10:18
197,199,0,2024-10-31 02:10:23
197,200,0,2024-10-31 02:10:24
197,201,-2,2024-10-31 02:10:24
197,202,-2,2024-10-31 02:10:25
197,203,1,2024-10-31 02:10:26
197,204,0,2024-10-31 02:10:33
197,205,-2,2024-10-31 02:10:36
197,206,0,2024-10-31 02:10:36
197,207,0,2024-10-31 02:10:37
197,208,0,2024-10-31 02:10:42
197,209,0,2024-10-31 02:10:42
197,210,0,2024-10-31 02:10:44
197,211,1,2024-10-31 02:10:45
197,212,0,2024-10-31 02:10:46
197,213,0,2024-10-31 02:10:52
197,214,0,2024-10-31 02:10:52
197,215,0,2024-10-31 02:10:57
197,216,1,2024-10-31 02:10:58
197,217,0,2024-10-31 02:10:59
197,218,0,2024-10-31 02:11:00
197,219,-2,2024-10-31 02:11:01
197,220,1,2024-10-31 02:11:02
197,221,1,2024-10-31 02:11:07
197,222,0,2024-10-31 02:11:08
197,223,0,2024-10-31 02:11:09
197,224,0,2024-10-31 02:11:09
197,225,0,2024-10-31 02:11:10
197,226,1,2024-10-31 02:11:12
197,227,0,2024-10-31 02:11:12
197,228,0,2024-10-31 02:11:13
197,229,0,2024-10-31 02:11:13
197,230,0,2024-10-31 02:11:24
197,231,-2,2024-10-31 02:11:25
197,232,-2,2024-10-31 02:11:25
197,233,0,2024-10-31 02:11:26
197,234,0,2024-10-31 02:11:26
197,235,-2,2024-10-31 02:11:29
197,236,0,2024-10-31 02:11:35
197,237,0,2024-10-31 02:11:35
197,238,0,2024-10-31 02:11:36
197,239,0,2024-10-31 02:11:37
197,240,-2,2024-10-31 02:11:37
197,241,0,2024-10-31 02:11:44
197,242,0,2024-10-31 02:11:46
197,243,1,2024-10-31 02:11:47
197,244,0,2024-10-31 02:11:57
197,245,-2,2024-10-31 02:11:58
197,246,0,2024-10-31 02:11:58
197,247,1,2024-10-31 02:11:59
197,248,1,2024-10-31 02:12:00
197,249,0,2024-10-31 02:12:01
197,250,0,2024-10-31 02:12:02
197,251,0,2024-10-31 02:12:03
197,252,0,2024-10-31 02:12:08
197,253,0,2024-10-31 02:12:09
197,254,0,2024-10-31 02:12:09
197,255,0,2024-10-31 02:12:10
197,256,0,2024-10-31 02:12:19
197,257,0,2024-10-31 02:12:19
197,258,1,2024-10-31 02:12:25
197,259,-2,2024-10-31 02:12:26
197,260,0,2024-10-31 02:12:26
197,261,1,2024-10-31 02:12:27
197,262,-2,2024-10-31 02:12:28
197,263,0,2024-10-31 02:12:29
197,264,-2,2024-10-31 02:12:29
197,265,-2,2024-10-31 02:12:35
197,266,1,2024-10-31 02:12:38
197,267,1,2024-10-31 02:12:42
197,268,0,2024-10-31 02:12:43
197,269,1,2024-10-31 02:12:46
197,270,-2,2024-10-31 02:12:47
197,271,0,2024-10-31 02:12:53
197,272,1,2024-10-31 02:12:54
197,273,0,2024-10-31 02:12:59
197,274,0,2024-10-31 02:12:59
197,275,0,2024-10-31 02:13:00
197,276,1,2024-10-31 02:13:01
197,277,0,2024-10-31 02:13:02
197,278,0,2024-10-31 02:13:03
197,279,0,2024-10-31 02:13:04
197,280,0,2024-10-31 02:13:08
197,281,0,2024-10-31 02:13:09
197,282,0,2024-10-31 02:13:10
197,283,-2,2024-10-31 02:13:11
197,284,0,2024-10-31 02:13:11
197,285,0,2024-10-31 02:13:12
197,286,-2,2024-10-31 02:13:13
197,287,0,2024-10-31 02:13:13
197,288,0,2024-10-31 02:13:14
197,289,0,2024-10-31 02:13:28
197,290,0,2024-10-31 02:13:29
197,291,1,2024-10-31 02:13:30
197,292,0,2024-10-31 02:13:31
197,293,0,2024-10-31 02:13:37
197,294,0,2024-10-31 02:13:38
197,295,-2,2024-10-31 02:13:38
197,296,0,2024-10-31 02:13:43
197,297,-2,2024-10-31 02:13:44
197,298,0,2024-10-31 02:13:45
197,299,0,2024-10-31 02:13:47
197,300,0,2024-10-31 02:13:48
197,301,-2,2024-10-31 02:13:54
197,302,0,2024-10-31 02:13:54
198,199,0,2024-10-31 02:13:59
198,200,0,2024-10-31 02:14:00
198,201,-2,2024-10-31 02:14:01
198,202,0,2024-10-31 02:14:01
198,203,0,2024-10-31 02:14:02
198,204,0,2024-10-31 02:14:03
198,205,0,2024-10-31 02:14:04
198,206,0,2024-10-31 02:14:04
198,207,0,2024-10-31 02:14:05
198,208,-2,2024-10-31 02:14:06
198,209,-1,2024-10-31 02:14:11
198,210,-2,2024-10-31 02:14:12
198,211,-2,2024-10-31 02:14:12
198,212,-2,2024-10-31 02:14:13
198,213,0,2024-10-31 02:14:14
198,214,-2,2024-10-31 02:14:14
198,215,0,2024-10-31 02:14:17
198,216,-1,2024-10-31 02:14:20
198,217,0,2024-10-31 02:14:28
198,218,0,2024-10-31 02:14:29
198,219,-2,2024-10-31 02:14:30
198,220,-2,2024-10-31 02:14:30
198,221,1,2024-10-31 02:14:31
198,222,0,2024-10-31 02:14:37
198,223,-1,2024-10-31 02:14:38
198,224,0,2024-10-31 02:14:39
198,225,0,2024-10-31 02:14:44
198,226,-2,2024-10-31 02:14:45
198,227,-2,2024-10-31 02:14:46
198,228,0,2024-10-31 02:14:47
198,229,0,2024-10-31 02:14:47
198,230,0,2024-10-31 02:14:48
198,231,-2,2024-10-31 02:14:49
198,232,-2,2024-10-31 02:14:54
198,233,0,2024-10-31 02:14:55
198,234,0,2024-10-31 02:15:00
198,235,-2,2024-10-31 02:15:00
198,236,0,2024-10-31 02:15:01
198,237,1,2024-10-31 02:15:02
198,238,-1,2024-10-31 02:15:03
198,239,0,2024-10-31 02:15:04
198,240,-2,2024-10-31 02:15:05
198,241,-2,2024-10-31 02:15:06
198,242,0,2024-10-31 02:15:14
198,243,0,2024-10-31 02:15:14
198,244,-1,2024-10-31 02:15:15
198,245,0,2024-10-31 02:15:15
198,246,0,2024-10-31 02:15:20
198,247,0,2024-10-31 02:15:28
198,248,0,2024-10-31 02:15:29
198,249,-2,2024-10-31 02:15:30
198,250,0,2024-10-31 02:15:30
198,251,0,2024-10-31 02:15:31
198,252,-1,2024-10-31 02:15:33
198,253,-2,2024-10-31 02:15:39
198,254,0,2024-10-31 02:15:39
198,255,-2,2024-10-31 02:15:45
198,256,0,2024-10-31 02:15:45
198,257,-2,2024-10-31 02:15:46
198,258,-2,2024-10-31 02:15:47
198,259,1,2024-10-31 02:15:47
198,260,0,2024-10-31 02:15:48
198,261,0,2024-10-31 02:15:49
198,262,-2,2024-10-31 02:15:54
198,263,0,2024-10-31 02:16:01
198,264,-2,2024-10-31 02:16:01
198,265,0,2024-10-31 02:16:02
198,266,0,2024-10-31 02:16:02
198,267,-1,2024-10-31 02:16:03
198,268,0,2024-10-31 02:16:04
198,269,0,2024-10-31 02:16:05
198,270,0,2024-10-31 02:16:05
198,271,0,2024-10-31 02:16:06
198,272,0,2024-10-31 02:16:14
198,273,0,2024-10-31 02:16:15
198,274,0,2024-10-31 02:16:15
198,275,0,2024-10-31 02:16:16
198,276,-2,2024-10-31 02:16:21
198,277,-2,2024-10-31 02:16:27
198,278,-2,2024-10-31 02:16:30
198,279,0,2024-10-31 02:16:31
198,280,0,2024-10-31 02:16:32
198,281,0,2024-10-31 02:16:38
198,282,0,2024-10-31 02:16:39
198,283,-2,2024-10-31 02:16:39
198,284,-1,2024-10-31 02:16:40
198,285,0,2024-10-31 02:16:40
198,286,-2,2024-10-31 02:16:46
198,287,1,2024-10-31 02:16:49
198,288,-1,2024-10-31 02:16:49
198,289,-2,2024-10-31 02:16:50
198,290,0,2024-10-31 02:16:55
198,291,-2,2024-10-31 02:16:56
198,292,0,2024-10-31 02:17:00
198,293,0,2024-10-31 02:17:01
198,294,0,2024-10-31 02:17:03
198,295,-2,2024-10-31 02:17:04
198,296,-1,2024-10-31 02:17:05
198,297,-2,2024-10-31 02:17:05
198,298,-2,2024-10-31 02:17:06
198,299,0,2024-10-31 02:17:07
198,300,0,2024-10-31 02:17:08
198,301,-2,2024-10-31 02:17:11
198,302,0,2024-10-31 02:17:11
199,200,0,2024-10-31 02:17:14
199,201,0,2024-10-31 02:17:15
199,202,0,2024-10-31 02:17:15
199,203,0,2024-10-31 02:17:16
199,204,-2,2024-10-31 02:17:21
199,205,0,2024-10-31 02:17:22
199,206,1,2024-10-31 02:17:27
199,207,0,2024-10-31 02:17:27
199,208,-2,2024-10-31 02:17:28
199,209,-2,2024-10-31 02:17:29
199,210,-2,2024-10-31 02:17:29
199,211,0,2024-10-31 02:17:30
199,212,0,2024-10-31 02:17:31
199,213,0,2024-10-31 02:17:31
199,214,-2,2024-10-31 02:17:32
199,215,1,2024-10-31 02:17:37
199,216,0,2024-10-31 02:17:38
199,217,1,2024-10-31 02:17:41
199,218,1,2024-10-31 02:17:41
199,219,-2,2024-10-31 02:17:47
199,220,0,2024-10-31 02:17:47
199,221,0,2024-10-31 02:17:48
199,222,-2,2024-10-31 02:17:48
199,223,-2,2024-10-31 02:17:49
199,224,0,2024-10-31 02:17:50
199,225,0,2024-10-31 02:17:51
199,226,0,2024-10-31 02:17:57
199,227,0,2024-10-31 02:18:03
199,228,0,2024-10-31 02:18:03
199,229,0,2024-10-31 02:18:04
199,230,0,2024-10-31 02:18:06
199,231,0,2024-10-31 02:18:07
199,232,0,2024-10-31 02:18:08
199,233,0,2024-10-31 02:18:13
199,234,0,2024-10-31 02:18:14
199,235,-2,2024-10-31 02:18:17
199,236,0,2024-10-31 02:18:32
199,237,0,2024-10-31 02:18:32
199,238,0,2024-10-31 02:18:33
199,239,0,2024-10-31 02:18:34
199,240,0,2024-10-31 02:18:39
199,241,0,2024-10-31 02:18:40
199,242,0,2024-10-31 02:18:41
199,243,0,2024-10-31 02:18:41
199,244,-2,2024-10-31 02:18:42
199,245,0,2024-10-31 02:18:50
199,246,0,2024-10-31 02:18:50
199,247,0,2024-10-31 02:18:51
199,248,0,2024-10-31 02:18:57
199,249,-1,2024-10-31 02:19:02
199,250,0,2024-10-31 02:19:03
199,251,0,2024-10-31 02:19:04
199,252,0,2024-10-31 02:19:06
199,253,-2,2024-10-31 02:19:07
199,254,0,2024-10-31 02:19:07
199,255,1,2024-10-31 02:19:08
199,256,1,2024-10-31 02:19:09
199,257,0,2024-10-31 02:19:14
199,258,0,2024-10-31 02:19:15
199,259,0,2024-10-31 02:19:16
199,260,-2,2024-10-31 02:19:28
199,261,0,2024-10-31 02:19:34
199,262,-2,2024-10-31 02:19:40
199,263,-2,2024-10-31 02:19:40
199,264,-2,2024-10-31 02:19:41
199,265,0,2024-10-31 02:19:42
199,266,0,2024-10-31 02:19:43
199,267,0,2024-10-31 02:19:47
199,268,-1,2024-10-31 02:19:48
199,269,0,2024-10-31 02:19:49
199,270,-2,2024-10-31 02:19:49
199,271,-2,2024-10-31 02:19:50
199,272,0,2024-10-31 02:19:51
199,273,0,2024-10-31 02:19:53
199,274,0,2024-10-31 02:19:59
199,275,0,2024-10-31 02:20:04
199,276,-2,2024-10-31 02:20:04
199,277,-2,2024-10-31 02:20:05
199,278,1,2024-10-31 02:20:06
199,279,-2,2024-10-31 02:20:07
199,280,0,2024-10-31 02:20:08
199,281,-2,2024-10-31 02:20:09
199,282,-2,2024-10-31 02:20:10
199,283,-2,2024-10-31 02:20:15
199,284,-2,2024-10-31 02:20:16
199,285,-2,2024-10-31 02:20:17
199,286,-2,2024-10-31 02:20:18
199,287,0,2024-10-31 02:20:21
199,288,0,2024-10-31 02:20:24
199,289,0,2024-10-31 02:20:24
199,290,0,2024-10-31 02:20:29
199,291,0,2024-10-31 02:20:30
199,292,-2,2024-10-31 02:20:33
199,293,-2,2024-10-31 02:20:33
199,294,-1,2024-10-31 02:20:34
199,295,0,2024-10-31 02:20:34
199,296,0,2024-10-31 02:20:36
199,297,0,2024-10-31 02:20:41
199,298,0,2024-10-31 02:20:41
199,299,-1,2024-10-31 02:20:42
199,300,0,2024-10-31 02:20:43
199,301,0,2024-10-31 02:20:48
199,302,-2,2024-10-31 02:20:49
200,201,0,2024-10-31 02:20:50
200,202,0,2024-10-31 02:20:50
200,203,0,2024-10-31 02:20:51
200,204,-1,2024-10-31 02:20:51
200,205,0,2024-10-31 02:20:52
200,206,0,2024-10-31 02:21:00
200,207,0,2024-10-31 02:21:06
200,208,0,2024-10-31 02:21:06
200,209,0,2024-10-31 02:21:07
200,210,-2,2024-10-31 02:21:08
200,211,0,2024-10-31 02:21:09
200,212,0,2024-10-31 02:21:10
200,213,0,2024-10-31 02:21:12
200,214,-2,2024-10-31 02:21:15
200,215,0,2024-10-31 02:21:16
200,216,-2,2024-10-31 02:21:17
200,217,-2,2024-10-31 02:21:17
200,218,0,2024-10-31 02:21:18
200,219,-2,2024-10-31 02:21:18
200,220,0,2024-10-31 02:21:21
200,221,0,2024-10-31 02:21:24
200,222,0,2024-10-31 02:21:24
200,223,0,2024-10-31 02:21:25
200,224,0,2024-10-31 02:21:30
200,225,0,2024-10-31 02:21:33
200,226,0,2024-10-31 02:21:33
200,227,0,2024-10-31 02:21:34
200,228,0,2024-10-31 02:21:35
200,229,0,2024-10-31 02:21:36
200,230,0,2024-10-31 02:21:41
200,231,0,2024-10-31 02:21:42
200,232,0,2024-10-31 02:21:44
200,233,0,2024-10-31 02:21:44
200,234,0,2024-10-31 02:21:51
200,235,-2,2024-10-31 02:21:52
200,236,0,2024-10-31 02:21:53
200,237,0,2024-10-31 02:22:00
200,238,0,2024-10-31 02:22:01
200,239,0,2024-10-31 02:22:07
200,240,-2,2024-10-31 02:22:08
200,241,0,2024-10-31 02:22:08
200,242,0,2024-10-31 02:22:09
200,243,0,2024-10-31 02:22:10
200,244,0,2024-10-31 02:22:11
200,245,-2,2024-10-31 02:22:12
200,246,0,2024-10-31 02:22:17
200,247,0,2024-10-31 02:22:18
200,248,-2,2024-10-31 02:22:18
200,249,0,2024-10-31 02:22:19
200,250,0,2024-10-31 02:22:34
200,251,0,2024-10-31 02:22:35
200,252,0,2024-10-31 02:22:35
200,253,0,2024-10-31 02:22:36
200,254,0,2024-10-31 02:22:41
200,255,-2,2024-10-31 02:22:44
200,256,0,2024-10-31 02:22:45
200,257,0,2024-10-31 02:22:50
200,258,0,2024-10-31 02:22:50
200,259,0,2024-10-31 02:22:51
200,260,0,2024-10-31 02:22:52
200,261,0,2024-10-31 02:22:59
200,262,-2,2024-10-31 02:23:00
200,263,0,2024-10-31 02:23:00
200,264,-2,2024-10-31 02:23:01
200,265,-2,2024-10-31 02:23:07
200,266,-2,2024-10-31 02:23:07
200,267,-2,2024-10-31 02:23:08
200,268,0,2024-10-31 02:23:09
200,269,0,2024-10-31 02:23:10
200,270,0,2024-10-31 02:23:11
200,271,0,2024-10-31 02:23:12
200,272,-2,2024-10-31 02:23:13
200,273,-2,2024-10-31 02:23:18
200,274,-1,2024-10-31 02:23:19
200,275,-2,2024-10-31 02:23:20
200,276,-2,2024-10-31 02:23:25
200,277,0,2024-10-31 02:23:30
200,278,0,2024-10-31 02:23:31
200,279,0,2024-10-31 02:23:32
200,280,0,2024-10-31 02:23:35
200,281,0,2024-10-31 02:23:35
200,282,-1,2024-10-31 02:23:36
200,283,0,2024-10-31 02:23:36
200,284,0,2024-10-31 02:23:37
200,285,0,2024-10-31 02:23:38
200,286,0,2024-10-31 02:23:43
200,287,0,2024-10-31 02:23:44
200,288,0,2024-10-31 02:23:45
200,289,0,2024-10-31 02:23:46
200,290,0,2024-10-31 02:23:51
200,291,0,2024-10-31 02:23:52
200,292,0,2024-10-31 02:23:53
200,293,-1,2024-10-31 02:23:54
200,294,0,2024-10-31 02:24:00
200,295,0,2024-10-31 02:24:07
200,296,0,2024-10-31 02:24:08
200,297,0,2024-10-31 02:24:08
200,298,0,2024-10-31 02:24:09
200,299,0,2024-10-31 02:24:10
200,300,0,2024-10-31 02:24:12
200,301,0,2024-10-31 02:24:13
200,302,0,2024-10-31 02:24:14
201,202,-2,2024-10-31 02:24:19
201,203,-2,2024-10-31 02:24:20
201,204,0,2024-10-31 02:24:20
201,205,0,2024-10-31 02:24:21
201,206,-2,2024-10-31 02:24:31
201,207,0,2024-10-31 02:24:31
201,208,-2,2024-10-31 02:24:32
201,209,-2,2024-10-31 02:24:37
201,210,-2,2024-10-31 02:24:37
201,211,-2,2024-10-31 02:24:39
201,212,-2,2024-10-31 02:24:45
201,213,-2,2024-10-31 02:24:46
201,214,-2,2024-10-31 02:24:51
201,215,0,2024-10-31 02:24:52
201,216,-2,2024-10-31 02:24:54
201,217,-2,2024-10-31 02:24:55
201,218,0,2024-10-31 02:24:55
201,219,-2,2024-10-31 02:25:00
201,220,-2,2024-10-31 02:25:09
201,221,-2,2024-10-31 02:25:09
201,222,0,2024-10-31 02:25:11
201,223,-1,2024-10-31 02:25:13
201,224,-2,2024-10-31 02:25:14
201,225,0,2024-10-31 02:25:15
201,226,-2,2024-10-31 02:25:18
201,227,1,2024-10-31 02:25:18
201,228,0,2024-10-31 02:25:19
201,229,0,2024-10-31 02:25:19
201,230,0,2024-10-31 02:25:20
201,231,1,2024-10-31 02:25:21
201,232,1,2024-10-31 02:25:22
201,233,-2,2024-10-31 02:25:32
201,234,0,2024-10-31 02:25:32
201,235,-2,2024-10-31 02:25:35
201,236,0,2024-10-31 02:25:35
201,237,1,2024-10-31 02:25:36
201,238,-2,2024-10-31 02:25:37
201,239,0,2024-10-31 02:25:37
201,240,-2,2024-10-31 02:25:38
201,241,1,2024-10-31 02:25:44
201,242,0,2024-10-31 02:25:44
201,243,0,2024-10-31 02:25:45
201,244,-2,2024-10-31 02:25:46
201,245,-2,2024-10-31 02:25:47
201,246,0,2024-10-31 02:25:52
201,247,0,2024-10-31 02:25:53
201,248,-2,2024-10-31 02:25:55
201,249,-2,2024-10-31 02:25:56
201,250,-2,2024-10-31 02:25:57
201,251,-2,2024-10-31 02:26:02
201,252,-2,2024-10-31 02:26:03
201,253,-2,2024-10-31 02:26:09
201,254,0,2024-10-31 02:26:10
201,255,-2,2024-10-31 02:26:11
201,256,0,2024-10-31 02:26:13
201,257,-2,2024-10-31 02:26:14
201,258,-2,2024-10-31 02:26:20
201,259,-2,2024-10-31 02:26:20
201,260,-2,2024-10-31 02:26:21
