index_i,index_j,prerequisite,timestamp
146,209,-2,2024-10-30 16:50:07
146,210,0,2024-10-30 16:50:10
146,211,-2,2024-10-30 16:50:12
146,212,0,2024-10-30 03:28:15
146,213,0,2024-10-30 03:28:17
146,214,0,2024-10-30 03:28:19
146,215,0,2024-10-30 03:28:20
146,216,-2,2024-10-30 03:28:22
146,217,0,2024-10-30 03:28:24
146,218,0,2024-10-30 03:28:25
146,219,-2,2024-10-30 03:28:27
146,220,-2,2024-10-30 03:28:28
146,221,0,2024-10-30 03:28:31
146,222,0,2024-10-30 03:28:33
146,223,0,2024-10-30 03:28:35
146,224,0,2024-10-30 03:28:37
146,225,0,2024-10-30 03:28:38
146,226,0,2024-10-30 03:28:41
146,227,0,2024-10-30 03:28:42
146,228,-2,2024-10-30 03:28:44
146,229,0,2024-10-30 03:28:46
146,230,-2,2024-10-30 03:28:49
146,231,0,2024-10-30 16:50:13
146,232,-2,2024-10-30 16:50:16
146,233,0,2024-10-30 16:50:18
146,234,-2,2024-10-30 16:50:20
146,235,0,2024-10-30 16:50:25
146,236,-2,2024-10-30 16:50:27
146,237,0,2024-10-30 16:50:29
146,238,-2,2024-10-30 16:50:31
146,239,0,2024-10-30 16:50:32
146,240,0,2024-10-30 16:50:34
146,241,0,2024-10-30 16:50:37
146,242,0,2024-10-30 16:50:40
146,243,0,2024-10-30 16:50:41
146,244,0,2024-10-30 16:50:43
146,245,0,2024-10-30 16:50:45
146,246,-2,2024-10-30 16:50:47
146,247,0,2024-10-30 16:50:48
146,248,-2,2024-10-30 16:50:50
146,249,0,2024-10-30 16:50:52
146,250,0,2024-10-30 16:50:53
146,251,0,2024-10-30 16:50:55
146,252,0,2024-10-30 16:50:56
146,253,0,2024-10-30 16:50:58
146,254,0,2024-10-30 16:50:59
146,255,0,2024-10-30 16:51:01
146,256,0,2024-10-30 03:34:17
146,257,0,2024-10-30 03:34:19
146,258,-2,2024-10-30 03:34:20
146,259,0,2024-10-30 03:34:22
146,260,0,2024-10-30 03:34:24
146,261,0,2024-10-30 03:34:25
146,262,0,2024-10-30 03:34:27
146,263,0,2024-10-30 03:34:28
146,264,-2,2024-10-30 03:34:30
146,265,0,2024-10-30 03:34:31
146,266,-2,2024-10-30 03:34:33
146,267,-2,2024-10-30 03:34:35
146,268,0,2024-10-30 03:34:36
146,269,-2,2024-10-30 03:34:39
146,270,-2,2024-10-30 03:34:40
146,271,0,2024-10-30 03:34:42
146,272,-2,2024-10-30 03:34:44
146,273,0,2024-10-30 03:34:46
146,274,0,2024-10-30 03:34:48
146,275,0,2024-10-30 03:34:50
146,276,-2,2024-10-30 03:34:52
146,277,-2,2024-10-30 03:34:54
146,278,0,2024-10-30 03:34:56
146,279,0,2024-10-30 03:34:58
146,280,0,2024-10-30 03:35:00
146,281,0,2024-10-30 03:35:02
146,282,0,2024-10-30 03:35:04
146,283,0,2024-10-30 03:35:07
146,284,-1,2024-10-30 03:35:10
146,285,0,2024-10-30 03:35:13
146,286,0,2024-10-30 03:35:15
146,287,0,2024-10-30 03:35:17
146,288,0,2024-10-30 16:51:03
146,289,-2,2024-10-30 16:51:04
146,290,0,2024-10-30 16:51:06
146,291,-2,2024-10-30 16:51:08
146,292,0,2024-10-30 16:51:10
146,293,0,2024-10-30 16:51:12
146,294,0,2024-10-30 16:51:14
146,295,-2,2024-10-30 16:51:16
146,296,0,2024-10-30 16:51:17
146,297,-2,2024-10-30 16:51:19
146,298,0,2024-10-30 16:51:21
146,299,0,2024-10-30 16:51:23
146,300,0,2024-10-30 16:51:24
146,301,-2,2024-10-30 16:51:26
146,302,0,2024-10-30 16:51:28
147,148,-1,2024-10-30 16:51:33
147,149,0,2024-10-30 16:51:35
147,150,0,2024-10-30 16:51:36
147,151,0,2024-10-30 16:51:38
147,152,-2,2024-10-30 16:51:40
147,153,0,2024-10-30 16:51:42
147,154,-2,2024-10-30 16:51:44
147,155,-2,2024-10-30 16:51:46
147,156,-2,2024-10-30 16:51:49
147,157,0,2024-10-30 16:51:51
147,158,0,2024-10-30 16:51:52
147,159,0,2024-10-30 16:51:54
147,160,0,2024-10-30 16:51:56
147,161,-2,2024-10-30 03:41:16
147,162,0,2024-10-30 03:41:17
147,163,0,2024-10-30 03:41:19
147,164,0,2024-10-30 03:41:22
147,165,0,2024-10-30 03:41:23
147,166,0,2024-10-30 03:41:25
147,167,0,2024-10-30 03:41:26
147,168,-2,2024-10-30 03:41:29
147,169,0,2024-10-30 03:41:30
147,170,0,2024-10-30 03:41:32
147,171,0,2024-10-30 03:41:34
147,172,-2,2024-10-30 03:41:35
147,173,0,2024-10-30 03:41:36
147,174,0,2024-10-30 03:41:37
147,175,0,2024-10-30 03:41:39
147,176,-2,2024-10-30 03:41:41
147,177,0,2024-10-30 03:41:42
147,178,0,2024-10-30 03:41:44
147,179,-2,2024-10-30 03:41:46
147,180,0,2024-10-30 03:41:48
147,181,0,2024-10-30 03:41:50
147,182,-1,2024-10-30 03:41:52
147,183,0,2024-10-30 03:41:54
147,184,0,2024-10-30 03:41:55
147,185,0,2024-10-30 03:41:57
147,186,0,2024-10-30 03:41:59
147,187,0,2024-10-30 03:42:01
147,188,0,2024-10-30 03:42:03
147,189,0,2024-10-30 03:42:04
147,190,0,2024-10-30 03:42:07
147,191,0,2024-10-30 03:42:09
147,192,0,2024-10-30 03:42:11
147,193,0,2024-10-30 03:42:15
147,194,0,2024-10-30 03:42:16
147,195,-1,2024-10-30 03:42:18
147,196,0,2024-10-30 03:42:20
147,197,0,2024-10-30 03:42:21
147,198,0,2024-10-30 03:42:23
147,199,0,2024-10-30 03:42:25
147,200,0,2024-10-30 03:42:27
147,201,-2,2024-10-30 03:42:29
147,202,0,2024-10-30 03:42:37
147,203,0,2024-10-30 16:51:57
147,204,0,2024-10-30 16:51:59
147,205,0,2024-10-30 16:52:00
147,206,-2,2024-10-30 16:52:01
147,207,0,2024-10-30 16:52:02
147,208,-2,2024-10-30 16:52:04
147,209,0,2024-10-30 16:52:05
147,210,0,2024-10-30 16:52:06
147,211,0,2024-10-30 16:52:09
147,212,0,2024-10-30 16:52:10
147,213,0,2024-10-30 16:52:12
147,214,-2,2024-10-30 16:52:13
147,215,0,2024-10-30 16:52:15
147,216,0,2024-10-30 16:52:16
147,217,0,2024-10-30 16:52:18
147,218,0,2024-10-30 16:52:20
147,219,0,2024-10-30 16:52:21
147,220,0,2024-10-30 16:52:22
147,221,0,2024-10-30 16:52:24
147,222,0,2024-10-30 16:52:26
147,223,0,2024-10-30 16:52:27
147,224,0,2024-10-30 16:52:30
147,225,0,2024-10-30 16:52:32
147,226,0,2024-10-30 16:52:34
147,227,0,2024-10-30 16:52:36
147,228,0,2024-10-30 16:52:38
147,229,0,2024-10-30 16:52:41
147,230,0,2024-10-30 03:48:15
147,231,0,2024-10-30 03:48:17
147,232,-2,2024-10-30 03:48:18
147,233,0,2024-10-30 03:48:20
147,234,0,2024-10-30 03:48:22
147,235,0,2024-10-30 03:48:23
147,236,0,2024-10-30 03:48:25
147,237,0,2024-10-30 03:48:26
147,238,0,2024-10-30 03:48:28
147,239,0,2024-10-30 03:48:29
147,240,0,2024-10-30 03:48:31
147,241,-2,2024-10-30 03:48:33
147,242,0,2024-10-30 03:48:35
147,243,0,2024-10-30 03:48:37
147,244,0,2024-10-30 03:48:38
147,245,0,2024-10-30 03:48:41
147,246,0,2024-10-30 03:48:45
147,247,0,2024-10-30 03:48:46
147,248,0,2024-10-30 03:48:48
147,249,-2,2024-10-30 03:48:50
147,250,0,2024-10-30 03:48:51
147,251,0,2024-10-30 03:48:53
147,252,0,2024-10-30 03:48:55
147,253,0,2024-10-30 03:48:57
147,254,0,2024-10-30 03:48:59
147,255,-2,2024-10-30 03:49:00
147,256,0,2024-10-30 03:49:02
147,257,0,2024-10-30 03:49:03
147,258,0,2024-10-30 03:49:05
147,259,0,2024-10-30 03:49:08
147,260,-2,2024-10-30 03:49:10
147,261,0,2024-10-30 03:49:12
147,262,0,2024-10-30 03:49:14
147,263,0,2024-10-30 03:49:15
147,264,0,2024-10-30 03:49:17
147,265,0,2024-10-30 03:49:20
147,266,0,2024-10-30 16:52:42
147,267,0,2024-10-30 16:52:44
147,268,0,2024-10-30 16:52:47
147,269,0,2024-10-30 16:52:49
147,270,0,2024-10-30 16:52:51
147,271,0,2024-10-30 16:52:53
147,272,0,2024-10-30 16:52:56
147,273,0,2024-10-30 16:52:58
147,274,0,2024-10-30 16:53:00
147,275,-2,2024-10-30 16:53:01
147,276,0,2024-10-30 16:53:03
147,277,0,2024-10-30 16:53:06
147,278,-2,2024-10-30 16:53:08
147,279,0,2024-10-30 16:53:09
147,280,0,2024-10-30 16:53:11
147,281,-2,2024-10-30 16:53:13
147,282,0,2024-10-30 16:53:14
147,283,-2,2024-10-30 16:53:16
147,284,0,2024-10-30 16:53:17
147,285,0,2024-10-30 16:53:19
147,286,-2,2024-10-30 16:53:21
147,287,0,2024-10-30 16:53:23
147,288,0,2024-10-30 16:53:25
147,289,0,2024-10-30 16:53:26
147,290,0,2024-10-30 16:53:38
147,291,0,2024-10-30 16:53:40
147,292,0,2024-10-30 16:53:42
147,293,0,2024-10-30 16:53:43
147,294,-1,2024-10-30 03:55:16
147,295,0,2024-10-30 03:55:18
147,296,0,2024-10-30 03:55:19
147,297,-2,2024-10-30 03:55:21
147,298,0,2024-10-30 03:55:22
147,299,-1,2024-10-30 03:55:24
147,300,0,2024-10-30 03:55:26
147,301,0,2024-10-30 03:55:27
147,302,0,2024-10-30 03:55:29
148,149,0,2024-10-30 03:55:30
148,150,0,2024-10-30 03:55:31
148,151,0,2024-10-30 03:55:33
148,152,0,2024-10-30 03:55:34
148,153,-2,2024-10-30 03:55:36
148,154,-2,2024-10-30 03:55:38
148,155,-2,2024-10-30 03:55:40
148,156,-2,2024-10-30 03:55:41
148,157,-2,2024-10-30 03:55:43
148,158,0,2024-10-30 03:55:45
148,159,0,2024-10-30 03:55:47
148,160,0,2024-10-30 03:55:48
148,161,-2,2024-10-30 03:55:50
148,162,-2,2024-10-30 03:55:52
148,163,0,2024-10-30 03:55:54
148,164,0,2024-10-30 03:55:56
148,165,0,2024-10-30 03:55:58
148,166,0,2024-10-30 03:56:00
148,167,0,2024-10-30 03:56:02
148,168,-2,2024-10-30 03:56:04
148,169,-2,2024-10-30 03:56:05
148,170,0,2024-10-30 03:56:09
148,171,0,2024-10-30 03:56:11
148,172,-2,2024-10-30 03:56:13
148,173,0,2024-10-30 03:56:14
148,174,-2,2024-10-30 03:56:16
148,175,0,2024-10-30 03:56:18
148,176,-1,2024-10-30 03:56:20
148,177,0,2024-10-30 03:56:24
148,178,0,2024-10-30 03:56:25
148,179,-2,2024-10-30 03:56:30
148,180,0,2024-10-30 16:53:46
148,181,0,2024-10-30 16:53:47
148,182,-2,2024-10-30 16:53:49
148,183,0,2024-10-30 16:53:52
148,184,0,2024-10-30 16:53:54
148,185,0,2024-10-30 16:53:56
148,186,0,2024-10-30 16:53:57
148,187,0,2024-10-30 16:53:59
148,188,0,2024-10-30 16:54:00
148,189,0,2024-10-30 16:54:01
148,190,0,2024-10-30 16:54:05
148,191,-2,2024-10-30 16:54:07
148,192,0,2024-10-30 16:54:08
148,193,0,2024-10-30 16:54:10
148,194,-2,2024-10-30 16:54:11
148,195,-1,2024-10-30 16:54:13
148,196,0,2024-10-30 16:54:14
148,197,0,2024-10-30 16:54:16
148,198,0,2024-10-30 16:54:18
148,199,0,2024-10-30 16:54:19
148,200,0,2024-10-30 16:54:21
148,201,-2,2024-10-30 16:54:22
148,202,0,2024-10-30 16:54:24
148,203,0,2024-10-30 16:54:25
148,204,0,2024-10-30 16:54:27
148,205,0,2024-10-30 16:54:29
148,206,-2,2024-10-30 04:02:15
148,207,0,2024-10-30 04:02:17
148,208,-2,2024-10-30 04:02:18
148,209,0,2024-10-30 04:02:20
148,210,0,2024-10-30 04:02:21
148,211,0,2024-10-30 04:02:23
148,212,0,2024-10-30 04:02:25
148,213,0,2024-10-30 04:02:26
148,214,-2,2024-10-30 04:02:28
148,215,0,2024-10-30 04:02:30
148,216,0,2024-10-30 04:02:31
148,217,-2,2024-10-30 04:02:33
148,218,-2,2024-10-30 04:02:34
148,219,0,2024-10-30 04:02:36
148,220,0,2024-10-30 04:02:38
148,221,0,2024-10-30 04:02:39
148,222,-2,2024-10-30 04:02:41
148,223,0,2024-10-30 04:02:43
148,224,0,2024-10-30 04:02:44
148,225,0,2024-10-30 04:02:46
148,226,0,2024-10-30 04:02:48
148,227,0,2024-10-30 04:02:50
148,228,0,2024-10-30 04:02:51
148,229,0,2024-10-30 04:02:53
148,230,0,2024-10-30 04:02:56
148,231,0,2024-10-30 04:02:58
148,232,-2,2024-10-30 04:03:00
148,233,-2,2024-10-30 04:03:02
148,234,0,2024-10-30 04:03:04
148,235,0,2024-10-30 04:03:06
148,236,0,2024-10-30 04:03:08
148,237,0,2024-10-30 04:03:11
148,238,0,2024-10-30 04:03:13
148,239,0,2024-10-30 04:03:15
148,240,0,2024-10-30 04:03:16
148,241,-2,2024-10-30 04:03:18
148,242,0,2024-10-30 04:03:20
148,243,0,2024-10-30 04:03:22
148,244,-2,2024-10-30 04:03:23
148,245,0,2024-10-30 04:03:25
148,246,0,2024-10-30 04:03:27
148,247,0,2024-10-30 04:03:28
148,248,0,2024-10-30 04:03:30
148,249,-1,2024-10-30 04:03:34
148,250,0,2024-10-30 04:03:39
148,251,-2,2024-10-30 16:54:31
148,252,0,2024-10-30 16:54:33
148,253,0,2024-10-30 16:54:34
148,254,0,2024-10-30 16:54:36
148,255,-2,2024-10-30 16:54:38
148,256,-2,2024-10-30 16:54:40
148,257,0,2024-10-30 16:54:42
148,258,0,2024-10-30 16:54:44
148,259,0,2024-10-30 16:54:46
148,260,-2,2024-10-30 16:54:48
148,261,0,2024-10-30 16:54:49
148,262,0,2024-10-30 16:54:51
148,263,0,2024-10-30 16:54:53
148,264,-2,2024-10-30 16:54:54
148,265,0,2024-10-30 16:54:57
148,266,0,2024-10-30 16:54:58
148,267,0,2024-10-30 16:54:59
148,268,-2,2024-10-30 16:55:01
148,269,0,2024-10-30 16:55:03
148,270,0,2024-10-30 16:55:04
148,271,-2,2024-10-30 16:55:06
148,272,0,2024-10-30 16:55:07
148,273,0,2024-10-30 16:55:08
148,274,0,2024-10-30 16:55:10
148,275,-2,2024-10-30 16:55:23
148,276,0,2024-10-30 16:55:25
148,277,0,2024-10-30 04:09:16
148,278,-2,2024-10-30 04:09:17
148,279,-2,2024-10-30 04:09:19
148,280,0,2024-10-30 04:09:20
148,281,-1,2024-10-30 04:09:22
148,282,0,2024-10-30 04:09:23
148,283,0,2024-10-30 04:09:25
148,284,-2,2024-10-30 04:09:26
148,285,0,2024-10-30 04:09:27
148,286,-2,2024-10-30 04:09:29
148,287,0,2024-10-30 04:09:30
148,288,0,2024-10-30 04:09:34
148,289,0,2024-10-30 04:09:35
148,290,0,2024-10-30 04:09:37
148,291,0,2024-10-30 04:09:38
148,292,0,2024-10-30 04:09:40
148,293,0,2024-10-30 04:09:42
148,294,-1,2024-10-30 04:09:44
148,295,0,2024-10-30 04:09:46
148,296,0,2024-10-30 04:09:47
148,297,0,2024-10-30 04:09:50
148,298,0,2024-10-30 04:09:51
148,299,-1,2024-10-30 04:09:53
148,300,0,2024-10-30 04:09:55
148,301,-2,2024-10-30 04:09:56
148,302,0,2024-10-30 04:09:58
149,150,0,2024-10-30 04:09:59
149,151,0,2024-10-30 04:10:01
149,152,0,2024-10-30 04:10:03
149,153,0,2024-10-30 04:10:04
149,154,0,2024-10-30 04:10:07
149,155,0,2024-10-30 04:10:09
149,156,0,2024-10-30 04:10:11
149,157,0,2024-10-30 16:55:27
149,158,0,2024-10-30 16:55:29
149,159,0,2024-10-30 16:55:31
149,160,0,2024-10-30 16:55:33
149,161,0,2024-10-30 16:55:34
149,162,0,2024-10-30 16:55:35
149,163,0,2024-10-30 16:55:37
149,164,0,2024-10-30 16:55:39
149,165,0,2024-10-30 16:55:41
149,166,0,2024-10-30 16:55:42
149,167,0,2024-10-30 16:55:44
149,168,0,2024-10-30 16:55:45
149,169,0,2024-10-30 16:55:48
149,170,0,2024-10-30 16:55:50
149,171,0,2024-10-30 16:55:52
149,172,0,2024-10-30 16:55:53
149,173,-2,2024-10-30 16:55:54
149,174,0,2024-10-30 16:55:56
149,175,0,2024-10-30 16:55:57
149,176,0,2024-10-30 16:55:59
149,177,-2,2024-10-30 16:56:01
149,178,0,2024-10-30 16:56:02
149,179,0,2024-10-30 16:56:04
149,180,0,2024-10-30 04:15:15
149,181,0,2024-10-30 04:15:17
149,182,0,2024-10-30 04:15:19
149,183,0,2024-10-30 04:15:21
149,184,-2,2024-10-30 04:15:23
149,185,0,2024-10-30 04:15:24
149,186,0,2024-10-30 04:15:26
149,187,0,2024-10-30 04:15:28
149,188,0,2024-10-30 04:15:30
149,189,0,2024-10-30 04:15:31
149,190,0,2024-10-30 04:15:34
149,191,0,2024-10-30 04:15:35
149,192,0,2024-10-30 04:15:37
149,193,0,2024-10-30 04:15:39
149,194,0,2024-10-30 04:15:41
149,195,-2,2024-10-30 04:15:43
149,196,0,2024-10-30 04:15:45
149,197,-2,2024-10-30 04:15:47
149,198,0,2024-10-30 04:15:50
149,199,0,2024-10-30 04:15:52
149,200,0,2024-10-30 04:15:55
149,201,0,2024-10-30 04:15:57
149,202,0,2024-10-30 04:16:00
149,203,0,2024-10-30 04:16:03
149,204,0,2024-10-30 04:16:06
149,205,-2,2024-10-30 16:56:06
149,206,0,2024-10-30 16:56:08
149,207,0,2024-10-30 16:56:10
149,208,0,2024-10-30 16:56:11
149,209,0,2024-10-30 16:56:13
149,210,0,2024-10-30 16:56:15
149,211,0,2024-10-30 16:56:17
149,212,0,2024-10-30 16:56:19
149,213,0,2024-10-30 16:56:21
149,214,-2,2024-10-30 16:56:22
149,215,0,2024-10-30 16:56:24
149,216,-2,2024-10-30 16:56:26
149,217,0,2024-10-30 16:56:27
149,218,0,2024-10-30 16:56:29
149,219,-2,2024-10-30 16:56:32
149,220,0,2024-10-30 16:56:34
149,221,0,2024-10-30 16:56:36
149,222,0,2024-10-30 16:56:38
149,223,0,2024-10-30 16:56:39
149,224,-2,2024-10-30 16:56:41
149,225,0,2024-10-30 16:56:43
149,226,0,2024-10-30 16:56:44
149,227,0,2024-10-30 16:56:46
149,228,1,2024-10-30 04:21:16
149,229,0,2024-10-30 04:21:18
149,230,0,2024-10-30 04:21:20
149,231,0,2024-10-30 04:21:22
149,232,0,2024-10-30 04:21:23
149,233,0,2024-10-30 04:21:24
149,234,0,2024-10-30 04:21:26
149,235,0,2024-10-30 04:21:28
149,236,-2,2024-10-30 04:21:29
149,237,0,2024-10-30 04:21:31
149,238,0,2024-10-30 04:21:32
149,239,0,2024-10-30 04:21:35
149,240,0,2024-10-30 04:21:37
149,241,0,2024-10-30 04:21:38
149,242,0,2024-10-30 04:21:40
149,243,0,2024-10-30 04:21:42
149,244,0,2024-10-30 04:21:43
149,245,0,2024-10-30 04:21:45
149,246,0,2024-10-30 04:21:47
149,247,0,2024-10-30 04:21:49
149,248,-2,2024-10-30 04:21:51
149,249,0,2024-10-30 04:21:53
149,250,0,2024-10-30 04:21:55
149,251,0,2024-10-30 04:21:58
149,252,0,2024-10-30 04:22:00
149,253,0,2024-10-30 04:22:01
149,254,0,2024-10-30 04:22:04
149,255,0,2024-10-30 04:22:09
149,256,0,2024-10-30 16:56:48
149,257,0,2024-10-30 16:56:50
149,258,0,2024-10-30 16:56:52
149,259,0,2024-10-30 16:56:54
149,260,0,2024-10-30 16:56:55
149,261,0,2024-10-30 16:56:57
149,262,0,2024-10-30 16:56:59
149,263,0,2024-10-30 16:57:01
149,264,0,2024-10-30 16:57:03
149,265,0,2024-10-30 16:57:04
149,266,0,2024-10-30 16:57:06
149,267,0,2024-10-30 16:57:08
149,268,0,2024-10-30 16:57:10
149,269,0,2024-10-30 16:57:12
149,270,0,2024-10-30 16:57:14
149,271,0,2024-10-30 16:57:16
149,272,-2,2024-10-30 16:57:17
149,273,0,2024-10-30 16:57:19
149,274,0,2024-10-30 16:57:21
149,275,0,2024-10-30 16:57:23
149,276,-2,2024-10-30 16:57:25
149,277,0,2024-10-30 16:57:26
149,278,0,2024-10-30 16:57:28
149,279,0,2024-10-30 16:57:30
149,280,0,2024-10-30 04:27:16
149,281,0,2024-10-30 04:27:17
149,282,0,2024-10-30 04:27:19
149,283,0,2024-10-30 04:27:20
149,284,0,2024-10-30 04:27:22
149,285,0,2024-10-30 04:27:24
149,286,0,2024-10-30 04:27:25
149,287,0,2024-10-30 04:27:27
149,288,0,2024-10-30 04:27:29
149,289,0,2024-10-30 04:27:31
149,290,0,2024-10-30 04:27:33
149,291,0,2024-10-30 04:27:35
149,292,0,2024-10-30 04:27:37
149,293,0,2024-10-30 04:27:39
149,294,0,2024-10-30 04:27:41
149,295,0,2024-10-30 04:27:43
149,296,0,2024-10-30 04:27:45
149,297,-2,2024-10-30 04:27:47
149,298,0,2024-10-30 04:27:50
149,299,0,2024-10-30 04:27:54
149,300,0,2024-10-30 04:27:56
149,301,0,2024-10-30 04:27:59
149,302,0,2024-10-30 16:57:31
150,151,0,2024-10-30 16:57:33
150,152,0,2024-10-30 16:57:34
150,153,-2,2024-10-30 16:57:36
150,154,0,2024-10-30 16:57:38
150,155,0,2024-10-30 16:57:40
150,156,0,2024-10-30 16:57:43
150,157,0,2024-10-30 16:57:45
150,158,0,2024-10-30 16:57:46
150,159,-2,2024-10-30 16:57:47
150,160,0,2024-10-30 16:57:49
150,161,0,2024-10-30 16:57:51
150,162,0,2024-10-30 16:57:52
150,163,0,2024-10-30 16:57:54
150,164,-2,2024-10-30 16:57:56
150,165,0,2024-10-30 16:57:57
150,166,0,2024-10-30 16:57:59
150,167,0,2024-10-30 16:58:00
150,168,0,2024-10-30 16:58:01
150,169,0,2024-10-30 16:58:03
150,170,0,2024-10-30 16:58:05
150,171,0,2024-10-30 16:58:08
150,172,0,2024-10-30 16:58:09
150,173,0,2024-10-30 16:58:11
150,174,0,2024-10-30 16:58:12
150,175,0,2024-10-30 04:33:17
150,176,0,2024-10-30 04:33:19
150,177,0,2024-10-30 04:33:21
150,178,0,2024-10-30 04:33:23
150,179,0,2024-10-30 04:33:24
150,180,0,2024-10-30 04:33:26
150,181,0,2024-10-30 04:33:27
150,182,-2,2024-10-30 04:33:28
150,183,0,2024-10-30 04:33:30
150,184,0,2024-10-30 04:33:33
150,185,0,2024-10-30 04:33:36
150,186,0,2024-10-30 04:33:38
150,187,0,2024-10-30 04:33:39
150,188,0,2024-10-30 04:33:41
150,189,0,2024-10-30 04:33:43
150,190,0,2024-10-30 04:33:45
150,191,0,2024-10-30 04:33:47
150,192,0,2024-10-30 04:33:49
150,193,-2,2024-10-30 04:33:50
150,194,0,2024-10-30 04:33:52
150,195,-2,2024-10-30 04:33:55
150,196,0,2024-10-30 16:58:14
150,197,-2,2024-10-30 16:58:16
150,198,0,2024-10-30 16:58:18
150,199,0,2024-10-30 16:58:20
150,200,0,2024-10-30 16:58:21
150,201,0,2024-10-30 16:58:23
150,202,0,2024-10-30 16:58:24
150,203,0,2024-10-30 16:58:28
150,204,0,2024-10-30 16:58:33
150,205,0,2024-10-30 16:58:35
150,206,0,2024-10-30 16:58:37
150,207,-2,2024-10-30 16:58:39
150,208,0,2024-10-30 16:58:40
150,209,-1,2024-10-30 16:58:42
150,210,0,2024-10-30 16:58:44
150,211,0,2024-10-30 16:58:45
150,212,0,2024-10-30 16:58:47
150,213,0,2024-10-30 16:58:48
150,214,-2,2024-10-30 16:58:50
150,215,0,2024-10-30 16:58:51
150,216,-2,2024-10-30 16:58:54
150,217,0,2024-10-30 16:58:56
150,218,0,2024-10-30 16:58:58
150,219,-1,2024-10-30 16:58:59
150,220,0,2024-10-30 16:59:00
150,221,0,2024-10-30 04:39:19
150,222,0,2024-10-30 04:39:20
150,223,0,2024-10-30 04:39:22
150,224,0,2024-10-30 04:39:23
150,225,0,2024-10-30 04:39:25
150,226,0,2024-10-30 04:39:26
150,227,0,2024-10-30 04:39:27
150,228,-1,2024-10-30 04:39:32
150,229,-2,2024-10-30 04:39:34
150,230,0,2024-10-30 04:39:35
150,231,0,2024-10-30 04:39:37
150,232,0,2024-10-30 04:39:39
150,233,0,2024-10-30 04:39:42
150,234,0,2024-10-30 04:39:44
150,235,0,2024-10-30 04:39:46
150,236,0,2024-10-30 04:39:48
150,237,0,2024-10-30 04:39:50
150,238,-2,2024-10-30 04:39:55
150,239,-1,2024-10-30 04:39:58
150,240,0,2024-10-30 16:59:02
150,241,0,2024-10-30 16:59:03
150,242,0,2024-10-30 16:59:05
150,243,0,2024-10-30 16:59:07
150,244,-2,2024-10-30 16:59:09
150,245,0,2024-10-30 16:59:10
150,246,0,2024-10-30 16:59:11
150,247,0,2024-10-30 16:59:13
150,248,0,2024-10-30 16:59:14
150,249,0,2024-10-30 16:59:15
150,250,0,2024-10-30 16:59:18
150,251,0,2024-10-30 16:59:20
150,252,0,2024-10-30 16:59:21
150,253,0,2024-10-30 16:59:23
150,254,-2,2024-10-30 16:59:24
150,255,0,2024-10-30 16:59:26
150,256,0,2024-10-30 16:59:27
150,257,0,2024-10-30 16:59:30
150,258,0,2024-10-30 16:59:31
150,259,0,2024-10-30 16:59:33
150,260,0,2024-10-30 16:59:35
150,261,0,2024-10-30 16:59:36
150,262,0,2024-10-30 16:59:38
150,263,0,2024-10-30 16:59:39
150,264,-1,2024-10-30 16:59:41
150,265,0,2024-10-30 04:45:18
150,266,0,2024-10-30 04:45:20
150,267,0,2024-10-30 04:45:22
150,268,0,2024-10-30 04:45:23
150,269,-2,2024-10-30 04:45:25
150,270,0,2024-10-30 04:45:27
150,271,0,2024-10-30 04:45:29
150,272,0,2024-10-30 04:45:30
150,273,0,2024-10-30 04:45:32
150,274,0,2024-10-30 04:45:34
150,275,0,2024-10-30 04:45:35
150,276,0,2024-10-30 04:45:37
150,277,0,2024-10-30 04:45:39
150,278,0,2024-10-30 04:45:41
150,279,0,2024-10-30 04:45:42
150,280,0,2024-10-30 04:45:44
150,281,0,2024-10-30 04:45:46
150,282,0,2024-10-30 04:45:48
150,283,0,2024-10-30 04:45:50
150,284,-1,2024-10-30 04:45:52
150,285,0,2024-10-30 04:45:54
150,286,0,2024-10-30 04:45:56
150,287,0,2024-10-30 04:45:58
150,288,-1,2024-10-30 04:46:02
150,289,0,2024-10-30 16:59:43
150,290,0,2024-10-30 16:59:44
150,291,0,2024-10-30 16:59:45
150,292,0,2024-10-30 16:59:47
150,293,0,2024-10-30 16:59:48
150,294,0,2024-10-30 16:59:50
150,295,0,2024-10-30 16:59:52
150,296,0,2024-10-30 16:59:53
150,297,-2,2024-10-30 16:59:56
150,298,0,2024-10-30 16:59:57
150,299,0,2024-10-30 16:59:59
150,300,-1,2024-10-30 17:00:00
150,301,-2,2024-10-30 17:00:02
150,302,-2,2024-10-30 17:00:04
151,152,0,2024-10-30 17:00:07
151,153,0,2024-10-30 17:00:08
151,154,0,2024-10-30 17:00:10
151,155,0,2024-10-30 17:00:11
151,156,0,2024-10-30 17:00:16
151,157,0,2024-10-30 17:00:18
151,158,-2,2024-10-30 17:00:19
151,159,-2,2024-10-30 17:00:21
151,160,0,2024-10-30 17:00:24
151,161,-2,2024-10-30 17:00:26
151,162,-2,2024-10-30 17:00:27
151,163,0,2024-10-30 17:00:28
151,164,0,2024-10-30 17:00:34
151,165,0,2024-10-30 17:00:35
151,166,0,2024-10-30 17:00:39
151,167,-2,2024-10-30 04:52:19
151,168,-2,2024-10-30 04:52:20
151,169,0,2024-10-30 04:52:22
151,170,0,2024-10-30 04:52:24
